Address,Address2,Beam,Boatname,Builder,Category,City,Class,Condition,Description,Draft,Headline,Height,Length,Make,Mileage,Model,Msrp,Price,Horsepower,State,Stocknumber,Unique,Vin,Width,Year,Zipcode,Fuel,Phone,Photo1,Photo2,Photo3,Photo4,Photo5,Photo6,Photo7,Photo8,Photo9,Photo10,Photo11,Photo12,Photo13,Photo14,Photo15,Photo16,Photo17,Photo18,Photo19,Photo20,Photo21,Photo122,Specifications
"2401 Pullman St",[],0,CBR600RRLK,HONDA,"DUAL SPORT","Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,HONDA,362,CBR600RR,"$11,499",$0,0,CA,UP00055,5e71784aae3e79071062d0b1,JH2PC40H1KK500055,0,2019,92705,GAS,+14245265075,,,,,,,,,,,,,,,,,,,,,,,[]
"2401 Pullman St",[],0,"790 ADVENTURE",KTM,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,KTM,17599,"ADVENTURE 790","$10,999","$8,999",0,CA,UP69387,60ce45ac0a733c320149e34a,VBKTS3406KM769387,0,2019,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579702.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579709.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579716.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579723.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579731.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579738.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579744.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579750.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579765.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579788.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579799.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579808.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2019/KTM/ADVENTURE%20790/VBKTS3406KM769387/1624579830.jpg,,,,,,,,,,[]
"2401 Pullman St",[],0,"BONNEVILLE BOBBER",TRIUMPH,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,TRIUMPH,8399,"BONNEVILLE BOBBER BASE","$11,499","$11,499",0,CA,UP07101,629c12c2fcc55274586d7ad4,SMTD42HLXKT907101,0,2019,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/966c54bb44ae198bc300a8bc92b355b5.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/07de68dfcd7bae60a0b8481880ddf0f6.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/9767f62b7f1eb3a866543e5d7522c2d9.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/0dde57e46b45c1de0c8e6dd89fd5abde.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/239b3bb4ea571f775d36c5374a53b748.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/8c2d096a377b78960a456a68dbf9cce5.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/3a6be95e99777c6e68be052bd56fd1ed.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/5ff2a5e2b20b3776da4e09c60d700344.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/5666f256ac1860ee0cb57b64005ffb81.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/f0949029e57e691bd25f34c0ff9ce190.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/b2d0b4f2255f24235c965107d74fed99.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/SMTD42HLXKT907101/4d23411e106fcde8e459a6cd8d127535.jpg,,,,,,,,,,,
"2401 Pullman St",[],0,Z19VDE99BN,POLARIS,UTILITY,"Santa Ana",UTV,USED,[],0,[],0,0,POLARIS,0,"RZR XP 1000 SKY BLUE (EVAP)","$17,499","$17,499",0,CA,UP93154,6256324d75d9bf3ffb4602a6,3NSVDE991KH493154,0,2019,92705,,+14245265075,,,,,,,,,,,,,,,,,,,,,,,
"2401 Pullman St",[],0,TRX90XL,HONDA,UTILITY,"Santa Ana",ATV,USED,"<![CDATA[&lt;BR&gt;&lt;STRONG&gt;DEL AMO MOTORSPORTS PRICE DISCLOSURE:&lt;/STRONG&gt;&lt;BR&gt;&lt;UL&gt;&lt;LI&gt; MSRP _____________ : $3099&lt;/LI&gt;&lt;LI&gt;A.D.M. _____________ : $695&lt;/LI&gt;&lt;LI&gt;TRANSPORTATION _____ : $0&lt;/LI&gt;&lt;LI&gt;TOTAL ______________ : $3794** + FEES (TAX AND REG)&lt;/LI&gt;&lt;/UL&gt;]]>",0,[],0,0,HONDA,0,"TRX 90X","$2,999","$2,999",0,CA,UP00018-1,5d8757d886283d21f44d2f87,JH2TE1839LK100018,0,2020,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/stock/HONDA/97409/289697/WHITE/83dcefb7.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/stock/HONDA/97409/289697/WHITE/1ad5be0d.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/stock/HONDA/97409/289697/WHITE/6dd28e9b.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/stock/HONDA/97409/289697/WHITE/84b12bae.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/stock/HONDA/97409/289697/WHITE/f3b61b38.jpg,,,,,,,,,,,,,,,,,,"EngineType:SOHC single-cylinder four-stroke,Displacement:86cc,CoolingSystem:Air-cooled,Bore:470mm,Stroke:495mm,Induction:15mm piston-valve carburetor,Ignition:CDI,Starter:Electric,Clutch:Automatic,Transmission:Four-speed,Driveline:O-ring-sealed chain,FrontSuspension:Independent suspension,FrontTravelIncm:26-in,RearSuspension:Swingarm with single shock,RearTravelIncm:26-in,FrontBrakingSystem:Dual sealed drum,RearBrakingSystem:Sealed drum,FrontTire:20 x 7-8,RearTire:19 x 8-8,Length:586 in,Width:352 in,Height:365 in,Wheelbase:387 in,SeatHeight:260 in,GroundClearance:39 in,TurningRadius:83 ft,FuelCapacity:17 gal including 03-gallon reserve,CurbWeight:262 pounds (Includes all standard equipment required fluids and a full tank of fuel--ready to ride),Colors:Olive - 3099"
"2401 Pullman St",[],0,XL1200NS,HARLEY-DAVIDSON,CRUISER,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,HARLEY-DAVIDSON,10929,"SPORTSTER IRON 1200","$9,999","$9,999",0,CA,UP24783,628d921c75bd5d3c4b60b8de,1HD1LP325LB424783,0,2020,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/51bb7843678e3a49f9032efb24f33b10.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/00a111a94dfbccd2bfbc8c9465e0f3bf.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/aac94c5ae0b55b56cfb27911034f9c9a.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/f636d5cc6003118c164ec26c61895a07.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/88e1e9c56f5fafc437cbe340d550b387.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/c8b96a93e32634a59f663f7d7524e6cf.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/d3f8b6c7d7b0fea06dd03e1380e9fd59.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/8b97887298032ed6ca3d74bf1ed9502a.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/1b4097eb94ea20a6d4214ae38aea92ca.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/66ed573bc1cb4f39c5f9054fc51c6970.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/2e5ca0be81938d007415286e527da24a.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/1HD1LP325LB424783/275544afc1a6a55a3715becb7accf1ec.jpg,,,,,,,,,,,
"2401 Pullman St",[],0,CMX300LL,HONDA,CRUISER,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,HONDA,2376,"REBEL 300","$5,299",$0,0,CA,UP00030,5e73edad86283d14966f79c4,MLHNC5312L5300030,0,2020,92705,Gas,+14245265075,,,,,,,,,,,,,,,,,,,,,,,"Seat:Standard,SeatType:One-Piece,Adjustable:No,SeatMaterial:Vinyl,SeatLocation:Driver,Folding:No,SeatSpecifications:Standard,SeatHeightIn:272,SeatHeightMm:6909,NumberOfSeats:1,BackrestLogoPlate:No,LumbarAdjustment:No,GrabRailOrStrap:Standard,Detachable:No,DigitalInstrumentation:Standard,Clock:Standard,Tachometer:Standard,TripOdometer:Standard,Speedometer:Standard,TemperatureWarning:Standard,TemperatureWarningType:Light,FuelLevelWarning:Standard,FuelLevelWarningType:Gauge,CamouflageTrim:No,Headlights:Standard,Type:LED,RearviewMirrors:Standard,Satellite:No,Steering:Standard,SteeringControl:Handlebar,PreviousModelYearAccessories:Yes,Engine:Standard,EngineType:Single-Cylinder,Cylinders:1,EngineStroke:4-Stroke,Cooling:Liquid,Valves:4,ValvesPerCylinder:4,ValveConfiguration:DOHC,BoreMm:76,BoreIn:299,StrokeMm:63,StrokeIn:248,DisplacementCc:286,DisplacementCi:174,CompressionRatio:1071,Starter:Electric,FuelRequirements:Regular,FuelType:Gas,Turbocharged:No,Supercharged:No,Carburetion:Standard,FuelInjector:Yes,FuelInjectorSizeMm:38,Carburetor:No,CarburetionType:Fuel Injected,SpeedGovernor:No,Transmission:Standard,TransmissionType:Manual,NumberOfSpeeds:6,PrimaryDriveRearWheel:Chain,Reverse:No,Dimensions:Standard,LengthIn:862,LengthMm:21895,WidthIn:323,WidthMm:8204,HeightIn:429,HeightMm:10897,WheelbaseIn:587,WheelbaseMm:1491,GroundClearanceIn:59,GroundClearanceMm:1499,LengthFt:718,LengthFtft:7,LengthFtin:22,Weight:Standard,WetWeightLbs:364,WetWeightKg:1651,Capacities:Standard,FuelCapacityGal:3,FuelCapacityL:112,Performance:Standard,Construction:Standard,Frame:Aluminum Steel,HandGrips:Standard,FootPegs:Standard,FootPegLocation:Driver,ExteriorGuards:Standard,ChainGuard:No,ChassisProtectors:No,DriveShaftGuard:No,EngineCaseGuard:No,ForkGuards:No,SaddleBagGuard:No,TankGuard:No,BeltGuard:No,HandGuards:No,BrushGuard:No,LightGuard:No,ExteriorCovers:Standard,RadiatorCover:No,SideCover:Yes,FrontFender:Standard,RearFender:Standard,Pocket:No,Stand:Standard,StandType:Kick,Handlebars:Standard,FrontSuspension:Standard,FrontSuspensionType:Telescopic Fork,FrontSuspensionSizeIn:16,FrontSuspensionSizeMm:41,FrontTravelIn:48,FrontTravelMm:1219,FrontAdjustableForkPre-Load:No,FrontAdjustableReboundDamping:No,FrontCentralSuspensionStrut:No,SteeringDamper:No,RearSuspension:Standard,RearSuspensionType:Twin Sided Swing Arm,RearTravelIn:38,RearTravelMm:965,RearAdjustableShockSpringPre-Load:Yes,RearAdjustableReboundDamping:No,NumberRearShockAbsorbers:2,RearSuspensionMaterial:Steel,AirAdjustable:No,Wheels:Standard,WheelsComposition:Aluminum,Tires:Standard,TireBrand:Dunlop,FrontTireWidth:130,FrontTireSpeedRating:90,FrontWheelDiameter:16,RearTireWidth:150,RearTireAspectRatio:80,RearWheelDiameter:16,FrontTireFullSpec:Dunlop 13090-16,RearTireFullSpec:Dunlop 15080-16,Brakes:Standard,FrontBrakeType:Hydraulic Disc,FrontBrakeDiameterIn:117,FrontBrakeDiameterMm:296,RearBrakeType:Hydraulic Disc,RearBrakeDiameterIn:94,RearBrakeDiameterMm:240,SaddleBags:Optional,SaddleBagMaterial:Vinyl,SaddleBagTrim:Plain,NumberOfSaddleBags:2,Location:Left and Right Side,RearRack:Optional,SideStorageMount:Optional,SaddleBagMounts:Optional,Windshield:Optional,WindshieldLowers:No,HeightAdjustable:No,Tinted:No,Height:Low,WindshieldMounts:Optional,DetachablePassengerSeat:Optional,PowerOutlet:Optional,StorageCover:Optional"
"2401 Pullman St",[],0,EN650CLF,KAWASAKI,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,KAWASAKI,7255,"VULCAN S BASE","$6,999","$6,999",0,CA,UP02929,62da0919304c604e56764f0f,JKAENEC19LDA02929,0,2020,92705,GAS,+14245265075,,,,,,,,,,,,,,,,,,,,,,,"EngineType:4-stroke 2-cylinder DOHC,Displacement:649cc,CoolingSystem:Liquid-cooled,Bore:830 mm,Stroke:600 mm,CompressionRatio:1081,EngineTorque:463 lb-ft 6600 rpm,FuelSystem:DFI 38mm throttle bodies (2) with sub-throttle valves,Ignition:TCBI with digital advance,Transmission:6-speed with positive neutral finder,FinalDrive:Sealed Chain,FrameType:High-tensile steel diamond frame,FrontSuspension:41mm telescopic fork,RearSuspension:Lay-down offset rear shock with linkage and adjustable preload,FrontBrakingSystem:Single 300mm disc with twin-piston caliper ABS,RearBrakingSystem:Single 250mm disc with single-piston caliper ABS,FrontTire:12070x18,FrontWheelTravel:51 in,RearTire:16060x17,RearWheelTravel:31 in,Raketrail:3147 in,OverallLength:909 in,OverallWidth:346 in,OverallHeight:433 in,GroundClearance:51 in,SeatHeight:278 in,Wheelbase:620 in,FuelCapacity:37 gal,CurbWeight:4983 lb"
"2401 Pullman St",[],0,GSX1000SM0,SUZUKI,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,SUZUKI,2966,GSX1000,"$12,499","$9,999",0,CA,UPS00040,60c961823efc376b5c462a99,JS1GT7DB6L7100040,0,2020,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624385999.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386007.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386012.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386018.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386025.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386031.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386038.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386044.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386056.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386063.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386068.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386073.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386080.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2020/SUZUKI/GSX1000/JS1GT7DB6L7100040/1624386089.jpg,,,,,,,,,"EngineType:4-stroke 4-cylinder DOHC,Displacement:999cc,BoreAndStroke:2890 in x 2323 in (734 mm x 590 mm),Cooling:Liquid,CompressionRatio:1221,FuelSystem:Fuel injection with SDTV,Ignition:Electronic ignition (transistorized),Transmission:6-speed constant mesh,FinalDrive:Chain RK525GSH 116 links,FrontSuspension:Inverted telescopic coil spring oil damped,RearSuspension:Link type single shock coil spring oil damped,FrontBrakes:Brembo 4-piston twin disc,RearBrakes:Nissin 1-piston single disc,FrontTire:12070ZR17MC (58W) tubeless,RearTire:19050ZR17MC (73W) tubeless,Wheelbase:576 in (1460 mm),SeatHeight:325 in (825 mm),FuelCapacity:32 US gal (120 L),DryWeight:Curb Weight - 474 lb (215 kg)"
"2401 Pullman St",[],0,MT09LCB,YAMAHA,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,YAMAHA,3,MT-09,"$8,999",$0,0,CA,UP01773,5ed0efa186283d53f25ad88f,JYARN53Y1LA001773,0,2020,92705,GAS,+14245265075,,,,,,,,,,,,,,,,,,,,,,,"EngineType:847cc liquid-cooled DOHC inline 3-cylinder 12 valves,BoreXStroke:780mm x 591mm,CompressionRatio:1151,FuelDelivery:Fuel injection with YCC-T,Ignition:TCI Transistor Controlled Ignition,Transmission:6-speed multiplate assist and slipper clutch,FinalDrive:Chain,SuspensionFront:41mm inverted fork fully adjustable 54-in travel,SuspensionRear:Single shock adjustable preload and rebound damping 51-in travel,BrakesFront:Dual 298mm hydraulic disc ABS,BrakesRear:245mm hydraulic disc ABS,TiresFront:12070ZR17,TiresRear:18055ZR17,LXWXH:817 in x 321 in x 441 in,SeatHeight:323 in,Wheelbase:567 in,RakeCasterAngle:250,Trail:41 in,MaximumGroundClerance:53 in,FuelCapacity:37 gal,FuelEconomy:44 mpg,WetWeight:425 lb,Warranty:1 Year (Limited Factory Warranty)"
"2401 Pullman St",[],0,J1B,ZIEMAN,STANDARD,"Santa Ana",TRAILER,USED,[],0,[],0,0,ZIEMAN,0,J1B,"$1,599","$1,599",0,CA,UP57972,62826ba8a914473ace041274,1ZCS15010LZ357972,0,2020,92705,,+14245265075,,,,,,,,,,,,,,,,,,,,,,,
"2401 Pullman St",[],0,KLX140R,KAWASAKI,UTILITY,"Santa Ana",ATV,USED,[],0,[],0,0,KAWASAKI,0,KLX140R,"$3,499","CALL FOR PRICE",0,CA,UP21154,628d920775bd5d3c4b60b8b7,JKBLXPA37MDA21154,0,2021,92705,GAS,+14245265075,,,,,,,,,,,,,,,,,,,,,,,
"2401 Pullman St",[],0,"STREET TWIN",TRIUMPH,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,TRIUMPH,171,"STREET TWIN BASE","$9,999","$8,995",0,CA,UPD7674,623299c59bb08546f758dc5f,SMTD31GNXMTAD7674,0,2021,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554681.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554697.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554709.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554731.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554741.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554753.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554786.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554799.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554815.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554837.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554866.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/TRIUMPH/STREET%20TWIN%20BASE/SMTD31GNXMTAD7674/1647554880.jpg,,,,,,,,,,,
"2401 Pullman St",[],0,XTZ12EMB,YAMAHA,"DUAL SPORT","Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,YAMAHA,7501,"SUPER TENERE ES","$16,999","$15,499",0,CA,UPS01465,6256324d75d9bf3ffb4602af,JYADP05E7MA001465,0,2021,92705,GAS,+14245265075,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394560.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394576.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394594.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394616.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394630.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394640.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394694.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394708.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394719.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394732.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394780.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoforangecounty/2021/YAMAHA/SUPER%20TENERE%20ES/JYADP05E7MA001465/1650394820.jpg,,,,,,,,,,,"EngineType:1199cc liquid-cooled inline 2-cylinder DOHC 8 valves,BoreXStroke:980mm x 795mm,CompressionRatio:110 to 1,FuelDelivery:Fuel Injection with YCC-T,Ignition:TCI - Transistor Controlled Ignition,Transmission:6-speed multi-plate wet clutch,FinalDrive:Shaft,FrontSuspension:43mm inverted fork electronically adjustable compression and rebound damping 75-in travel,RearSuspension:Monoshock electronically adjustable preload and rebound damping 75-in of travel,FrontBrakes:Dual 310mm hydraulic disc Unified Brake System and ABS,RearBrakes:282mm single disc Unified Brake System and ABS,FrontTires:11080R19,RearTires:15070R17,LXWXH:888 in x 386 in x 555 in,SeatHeight:333 or 343 in,Wheelbase:606 in,RakeCasterAngle:280,Trail:NA,MaximumGroundClearance:NA,FuelCapacity:61 gal,FuelEconomy:43 mpg,WetWeight:584 lbs"
"2401 Pullman St",[],0,KLX300ENFNL,KAWASAKI,SPORTBIKE,"Santa Ana",MOTORCYCLE,USED,[],0,[],0,0,KAWASAKI,3481,"KLX 300SM","$5,899","$5,899",0,CA,UP11700,616b8a2eeacf6c1dae70c7bf,ML5LXBE10NDA11700,0,2022,92705,GAS,+14245265075,,,,,,,,,,,,,,,,,,,,,,,"Engine:4-stroke single DOHC liquid-cooled,Displacement:292cc,BoreXStroke:780 x 612mm,CompressionRatio:111 to 1,FuelSystem:DFI with 34mm Keihin throttle body,Ignition:CDI,Transmission:6-speed return shift with wet multi-disc manual clutch,FinalDrive:Chain"
